,page_id,post_id,reaction_type,user_id
0,960782227349574,960782227349574_1535027806591677,LIKE,396132237468566
1,960782227349574,960782227349574_1535027806591677,LIKE,112128289475240
2,960782227349574,960782227349574_1535027806591677,LIKE,106010039815821
3,960782227349574,960782227349574_1535027806591677,LIKE,763439883702735
4,960782227349574,960782227349574_1535027806591677,LIKE,582191858548807
5,960782227349574,960782227349574_1528070270620764,LIKE,396132237468566
6,960782227349574,960782227349574_1528070270620764,LIKE,708312232562349
7,960782227349574,960782227349574_1526998074061317,LIKE,763439883702735
8,960782227349574,960782227349574_1526998074061317,LIKE,280869415629695
9,960782227349574,960782227349574_1522545277839930,LIKE,546136218839208
10,960782227349574,960782227349574_1522545277839930,LIKE,10204272064513728
11,960782227349574,960782227349574_1522545277839930,LIKE,396132237468566
12,960782227349574,960782227349574_1522545277839930,LIKE,763439883702735
13,960782227349574,960782227349574_1522545277839930,LIKE,120189928637096
14,960782227349574,960782227349574_1522545277839930,LIKE,882018315144983
15,960782227349574,960782227349574_1522013361226455,LIKE,1521633401393351
16,960782227349574,960782227349574_1522013361226455,LIKE,546136218839208
17,960782227349574,960782227349574_1522013361226455,LIKE,577933845671267
18,960782227349574,960782227349574_1522013361226455,LIKE,10202095558967433
19,960782227349574,960782227349574_1522013361226455,LIKE,937703166274205
20,960782227349574,960782227349574_1522013361226455,LIKE,10202918770434590
21,960782227349574,960782227349574_1522013361226455,LIKE,725717254161161
22,960782227349574,960782227349574_1522013361226455,LIKE,1413695008897426
23,960782227349574,960782227349574_1522013361226455,LIKE,865434396887333
24,960782227349574,960782227349574_1522013361226455,LIKE,882018315144983
25,960782227349574,960782227349574_1522013361226455,LIKE,120189928637096
26,960782227349574,960782227349574_1522013361226455,LIKE,763439883702735
27,960782227349574,960782227349574_1516823638412094,LIKE,10204541885479376
28,960782227349574,960782227349574_1516823638412094,LIKE,10152414090666428
29,960782227349574,960782227349574_1516823638412094,LIKE,763439883702735
30,960782227349574,960782227349574_1516823638412094,LIKE,396132237468566
31,960782227349574,960782227349574_1513862062041585,LIKE,153616352048244
32,960782227349574,960782227349574_1513862062041585,LIKE,872169656127225
33,960782227349574,960782227349574_1513862062041585,LIKE,802499346436567
34,960782227349574,960782227349574_1513862062041585,LIKE,10152570285156025
35,960782227349574,960782227349574_1513862062041585,LIKE,763439883702735
36,960782227349574,960782227349574_1508167732611018,WOW,397501263721383
37,960782227349574,960782227349574_1508167732611018,LIKE,861426620534651
38,960782227349574,960782227349574_1508167732611018,LIKE,10200326393757888
39,960782227349574,960782227349574_1508167732611018,LIKE,145503699154015
40,960782227349574,960782227349574_1508167732611018,LIKE,396132237468566
41,960782227349574,960782227349574_1505587889535669,WOW,1661274290801114
42,960782227349574,960782227349574_1505587889535669,LIKE,546136218839208
43,960782227349574,960782227349574_1505587889535669,LIKE,803295013060049
44,960782227349574,960782227349574_1505587889535669,LIKE,225876327609307
45,960782227349574,960782227349574_1505587889535669,LIKE,10203185498109294
46,960782227349574,960782227349574_1505587889535669,LIKE,548424835258018
47,960782227349574,960782227349574_1505587889535669,LIKE,173695512992106
48,960782227349574,960782227349574_1505587889535669,LIKE,645971502215002
49,960782227349574,960782227349574_1505587889535669,LIKE,10203136231182861
50,960782227349574,960782227349574_1505587889535669,LIKE,883131181747279
51,960782227349574,960782227349574_1505587889535669,LOVE,719639424780109
52,960782227349574,960782227349574_1505587889535669,LIKE,10203872760674984
53,960782227349574,960782227349574_1505587889535669,LIKE,10202111528491075
54,960782227349574,960782227349574_1505587889535669,LIKE,440173159468984
55,960782227349574,960782227349574_1505587889535669,LIKE,10203386741133637
56,960782227349574,960782227349574_1505587889535669,LIKE,492906997514253
57,960782227349574,960782227349574_1505587889535669,LIKE,10205728078431385
58,960782227349574,960782227349574_1505587889535669,LOVE,858380214182864
59,960782227349574,960782227349574_1505587889535669,LIKE,752261738197074
60,960782227349574,960782227349574_1505587889535669,LIKE,350722061774965
61,960782227349574,960782227349574_1505587889535669,LIKE,1577470589148726
62,960782227349574,960782227349574_1505587889535669,LIKE,1241777012583038
63,960782227349574,960782227349574_1505587889535669,LIKE,692437844178168
64,960782227349574,960782227349574_1505587889535669,LIKE,373929676096874
65,960782227349574,960782227349574_1505587889535669,LIKE,803840082995397
66,960782227349574,960782227349574_1505587889535669,LIKE,687959581285275
67,960782227349574,960782227349574_1505587889535669,LIKE,168392623502205
68,960782227349574,960782227349574_1505587889535669,LIKE,1174090949287458
69,960782227349574,960782227349574_1505587889535669,LIKE,772198129490232
70,960782227349574,960782227349574_1505587889535669,LIKE,777175259009181
71,960782227349574,960782227349574_1505587889535669,LIKE,865434396887333
72,960782227349574,960782227349574_1505587889535669,LIKE,10201491902650473
73,960782227349574,960782227349574_1505587889535669,LIKE,833463103361353
74,960782227349574,960782227349574_1505587889535669,LIKE,10204150329586748
75,960782227349574,960782227349574_1505587889535669,LIKE,893380627372709
76,960782227349574,960782227349574_1505587889535669,LIKE,774246939319329
77,960782227349574,960782227349574_1505587889535669,LIKE,148787678830571
78,960782227349574,960782227349574_1505587889535669,LIKE,1006811072678446
79,960782227349574,960782227349574_1505587889535669,LIKE,10202095558967433
80,960782227349574,960782227349574_1505587889535669,LIKE,397501263721383
81,960782227349574,960782227349574_1505587889535669,LIKE,758547920857049
82,960782227349574,960782227349574_1505587889535669,LIKE,10204272812074025
83,960782227349574,960782227349574_1505587889535669,LIKE,861545977268142
84,960782227349574,960782227349574_1505587889535669,LIKE,10204511117247831
85,960782227349574,960782227349574_1505587889535669,LIKE,10152570285156025
86,960782227349574,960782227349574_1505587889535669,LIKE,10152475783459574
87,960782227349574,960782227349574_1505587889535669,LOVE,1772835402941989
88,960782227349574,960782227349574_1505587889535669,LIKE,10203594096634374
89,960782227349574,960782227349574_1505587889535669,LIKE,794216820646196
90,960782227349574,960782227349574_1505587889535669,LIKE,10205488911648739
91,960782227349574,960782227349574_1505587889535669,LIKE,844201745647600
92,960782227349574,960782227349574_1505587889535669,LIKE,1433909830217320
93,960782227349574,960782227349574_1505587889535669,LIKE,866338426715714
94,960782227349574,960782227349574_1505587889535669,LIKE,10203264386706512
95,960782227349574,960782227349574_1505587889535669,LIKE,10205434638603782
96,960782227349574,960782227349574_1505587889535669,LIKE,900387536657058
97,960782227349574,960782227349574_1505587889535669,LIKE,771056752957236
98,960782227349574,960782227349574_1505587889535669,LIKE,1442242469421266
99,960782227349574,960782227349574_1505587889535669,LIKE,436655766522836
100,960782227349574,960782227349574_1505587889535669,LIKE,1570640023225644
101,960782227349574,960782227349574_1505587889535669,LIKE,598305406962665
102,960782227349574,960782227349574_1505587889535669,LIKE,872169656127225
103,960782227349574,960782227349574_1505587889535669,LIKE,708206059321638
104,960782227349574,960782227349574_1505587889535669,LIKE,396132237468566
105,960782227349574,960782227349574_1505587889535669,LIKE,1771123603150131
106,960782227349574,960782227349574_1505587889535669,LIKE,802499346436567
107,960782227349574,960782227349574_1505587889535669,LIKE,763439883702735
108,960782227349574,960782227349574_1505587889535669,LIKE,1009587395735563
109,960782227349574,960782227349574_1504718872955904,LIKE,775568959129245
110,960782227349574,960782227349574_1504718872955904,LIKE,866338426715714
111,960782227349574,960782227349574_1504718872955904,LIKE,145503699154015
112,960782227349574,960782227349574_1504718872955904,LIKE,802499346436567
113,960782227349574,960782227349574_1504718872955904,LOVE,900387536657058
114,960782227349574,960782227349574_1504718872955904,LIKE,865434396887333
115,960782227349574,960782227349574_1504718872955904,LIKE,771056752957236
116,960782227349574,960782227349574_1504718872955904,LOVE,10154072259263986
117,960782227349574,960782227349574_1504718872955904,LIKE,106010039815821
118,960782227349574,960782227349574_1504718872955904,LIKE,775166225905435
119,960782227349574,960782227349574_1504718872955904,LIKE,763439883702735
120,960782227349574,960782227349574_1504718872955904,LIKE,10203758288021794
121,960782227349574,960782227349574_1504718872955904,LIKE,582191858548807
122,960782227349574,960782227349574_1502308386530286,LIKE,708206059321638
123,960782227349574,960782227349574_1502308386530286,LIKE,10152781671336838
124,960782227349574,960782227349574_1502308386530286,LOVE,153616352048244
125,960782227349574,960782227349574_1502308386530286,LIKE,10152570285156025
126,960782227349574,960782227349574_1502308386530286,LIKE,802499346436567
127,960782227349574,960782227349574_1502308386530286,WOW,10152428612112604
128,960782227349574,960782227349574_1502308386530286,LIKE,121932364997646
129,960782227349574,960782227349574_1502308386530286,LIKE,900387536657058
130,960782227349574,960782227349574_1502308386530286,LIKE,866301146747937
131,960782227349574,960782227349574_1502308386530286,LIKE,1474795259472464
132,960782227349574,960782227349574_1502308386530286,LIKE,765776026780699
133,960782227349574,960782227349574_1502308386530286,LIKE,582191858548807
134,960782227349574,960782227349574_1502308386530286,LIKE,1009587395735563
135,960782227349574,960782227349574_1502308386530286,LIKE,692437844178168
136,960782227349574,960782227349574_1502308386530286,LIKE,1174090949287458
137,960782227349574,960782227349574_1502308386530286,LIKE,763439883702735
138,960782227349574,960782227349574_1502308386530286,LIKE,396132237468566
139,960782227349574,960782227349574_1502252766535848,LIKE,775568959129245
140,960782227349574,960782227349574_1502252766535848,LIKE,582191858548807
141,960782227349574,960782227349574_1502252766535848,LIKE,857778274263377
142,960782227349574,960782227349574_1502252766535848,LIKE,286950078179794
143,960782227349574,960782227349574_1502252766535848,LIKE,763439883702735
144,960782227349574,960782227349574_1502252766535848,LIKE,396132237468566
145,960782227349574,960782227349574_1500616230032835,LIKE,669124759830628
146,960782227349574,960782227349574_1500616230032835,LIKE,763439883702735
147,960782227349574,960782227349574_1500616230032835,LIKE,10152761894307595
148,960782227349574,960782227349574_1500616230032835,LIKE,396132237468566
149,960782227349574,960782227349574_1500616230032835,LIKE,1729482713749842
150,960782227349574,960782227349574_1498787256882399,LIKE,775568959129245
151,960782227349574,960782227349574_1498787256882399,LIKE,10203692894996504
152,960782227349574,960782227349574_1498787256882399,LIKE,732042896865729
153,960782227349574,960782227349574_1498787256882399,LIKE,1570640023225644
154,960782227349574,960782227349574_1498787256882399,LIKE,10152475783459574
155,960782227349574,960782227349574_1498787256882399,LIKE,669124759830628
156,960782227349574,960782227349574_1498787256882399,LIKE,699665633414306
157,960782227349574,960782227349574_1498787256882399,LIKE,900387536657058
158,960782227349574,960782227349574_1498787256882399,LIKE,1433909830217320
159,960782227349574,960782227349574_1498787256882399,LIKE,622813717812862
160,960782227349574,960782227349574_1498787256882399,LIKE,1418062885178984
161,960782227349574,960782227349574_1498787256882399,LIKE,1772835402941989
162,960782227349574,960782227349574_1498787256882399,LIKE,872169656127225
163,960782227349574,960782227349574_1498787256882399,LIKE,286950078179794
164,960782227349574,960782227349574_1498787256882399,LIKE,1058583847503271
165,960782227349574,960782227349574_1498787256882399,HAHA,285606921887612
166,960782227349574,960782227349574_1498787256882399,LIKE,738980719488617
167,960782227349574,960782227349574_1498787256882399,LIKE,763439883702735
168,960782227349574,960782227349574_1494749160619542,LIKE,775568959129245
169,960782227349574,960782227349574_1494749160619542,LIKE,582191858548807
170,960782227349574,960782227349574_1494749160619542,LIKE,763439883702735
171,960782227349574,960782227349574_1494749160619542,LIKE,285606921887612
172,960782227349574,960782227349574_1490927821001676,LIKE,775568959129245
173,960782227349574,960782227349574_1490927821001676,LIKE,396132237468566
174,960782227349574,960782227349574_1490927821001676,LIKE,10152470796587534
175,960782227349574,960782227349574_1490927821001676,LIKE,285606921887612
176,960782227349574,960782227349574_1490927821001676,LIKE,763439883702735
177,960782227349574,960782227349574_1487269911367467,LIKE,775568959129245
178,960782227349574,960782227349574_1487269911367467,LOVE,763439883702735
179,960782227349574,960782227349574_1482505035177288,LIKE,1580678835542409
180,960782227349574,960782227349574_1482505035177288,LIKE,1729482713749842
181,960782227349574,960782227349574_1482505035177288,LIKE,10203758288021794
182,960782227349574,960782227349574_1482505035177288,LIKE,857778274263377
183,960782227349574,960782227349574_1482505035177288,LIKE,763439883702735
184,960782227349574,960782227349574_1482505035177288,LIKE,285606921887612
185,960782227349574,960782227349574_1482505035177288,LIKE,396132237468566
186,960782227349574,960782227349574_1482505035177288,LIKE,708312232562349
187,960782227349574,960782227349574_1481389795288812,LIKE,763439883702735
188,960782227349574,960782227349574_1481389795288812,LIKE,285606921887612
189,960782227349574,960782227349574_1479565582137900,LIKE,145503699154015
190,960782227349574,960782227349574_1479565582137900,LIKE,763439883702735
191,960782227349574,960782227349574_1479565582137900,LIKE,396132237468566
192,960782227349574,960782227349574_1479565582137900,LIKE,285606921887612
193,960782227349574,960782227349574_1478740928887032,LIKE,10205788212678627
194,960782227349574,960782227349574_1478740928887032,LIKE,776027285768203
195,960782227349574,960782227349574_1478740928887032,LIKE,1433909830217320
196,960782227349574,960782227349574_1478740928887032,LIKE,10153294784709018
197,960782227349574,960782227349574_1478740928887032,LIKE,723910364353766
198,960782227349574,960782227349574_1478740928887032,LIKE,1397322027265263
199,960782227349574,960782227349574_1478740928887032,LIKE,630935180339162
200,960782227349574,960782227349574_1478740928887032,LIKE,388432594664291
201,960782227349574,960782227349574_1478740928887032,LIKE,754507464592511
202,960782227349574,960782227349574_1478740928887032,LIKE,143432562672676
203,960782227349574,960782227349574_1478740928887032,LIKE,739929896061696
204,960782227349574,960782227349574_1478740928887032,LIKE,1075624182464416
205,960782227349574,960782227349574_1478740928887032,LIKE,145503699154015
206,960782227349574,960782227349574_1478740928887032,LIKE,396132237468566
207,960782227349574,960782227349574_1478740928887032,LIKE,763439883702735
208,960782227349574,960782227349574_1478740928887032,LIKE,285606921887612
209,960782227349574,960782227349574_1473647839396341,LIKE,763439883702735
210,960782227349574,960782227349574_1473647839396341,LIKE,285606921887612
211,960782227349574,960782227349574_1464799403614518,LIKE,763439883702735
212,960782227349574,960782227349574_1464799403614518,LIKE,1174090949287458
213,960782227349574,960782227349574_1464799403614518,LIKE,396132237468566
214,960782227349574,960782227349574_1464799403614518,LIKE,285606921887612
215,960782227349574,960782227349574_1464799403614518,LIKE,582191858548807
216,960782227349574,960782227349574_1464619753632483,LIKE,285606921887612
217,960782227349574,960782227349574_1464619753632483,LIKE,396132237468566
218,960782227349574,960782227349574_1463882037039588,LIKE,209964372783983
219,960782227349574,960782227349574_1463882037039588,LIKE,708312232562349
220,960782227349574,960782227349574_1463882037039588,LIKE,285606921887612
221,960782227349574,960782227349574_1463882037039588,LIKE,763439883702735
222,960782227349574,960782227349574_1463882037039588,LIKE,10203758288021794
223,960782227349574,960782227349574_1463882037039588,LIKE,396132237468566
224,960782227349574,960782227349574_1463882037039588,LIKE,859031874169939
225,960782227349574,960782227349574_1463882037039588,LIKE,1546073618966255
226,960782227349574,960782227349574_1462827610478364,LIKE,1064743433542948
227,960782227349574,960782227349574_1462827610478364,LIKE,145503699154015
228,960782227349574,960782227349574_1462827610478364,LIKE,582191858548807
229,960782227349574,960782227349574_1462827610478364,LIKE,285606921887612
230,960782227349574,960782227349574_1462827610478364,LIKE,10152428612112604
231,960782227349574,960782227349574_1462827610478364,LIKE,827452690661908
232,960782227349574,960782227349574_1462827610478364,LIKE,396132237468566
233,960782227349574,960782227349574_1461027673991691,LIKE,177889232762424
234,960782227349574,960782227349574_1461027673991691,LIKE,396132237468566
235,960782227349574,960782227349574_1461027673991691,LIKE,872169656127225
236,960782227349574,960782227349574_1461027673991691,LIKE,735734373143284
237,960782227349574,960782227349574_1461027673991691,LIKE,10152428612112604
238,960782227349574,960782227349574_1461027673991691,WOW,10152508863741291
239,960782227349574,960782227349574_1461027673991691,LOVE,763439883702735
240,960782227349574,960782227349574_1461027673991691,LIKE,582191858548807
241,960782227349574,960782227349574_1461027673991691,LOVE,1533059003585827
242,960782227349574,960782227349574_1461027673991691,LIKE,285606921887612
243,960782227349574,960782227349574_1459056537522138,LIKE,1064743433542948
244,960782227349574,960782227349574_1459056537522138,LIKE,396132237468566
245,960782227349574,960782227349574_1459056537522138,LOVE,763439883702735
246,960782227349574,960782227349574_1459056537522138,LIKE,10203758288021794
247,960782227349574,960782227349574_1456863101074815,LIKE,10153527526807067
248,960782227349574,960782227349574_1456863101074815,LIKE,763439883702735
249,960782227349574,960782227349574_1456863101074815,LIKE,145503699154015
250,960782227349574,960782227349574_1456863101074815,LIKE,285606921887612
251,960782227349574,960782227349574_1450178161743309,LIKE,10153595622066282
252,960782227349574,960782227349574_1450178161743309,LIKE,1484084835211327
253,960782227349574,960782227349574_1450178161743309,LIKE,10204438639879669
254,960782227349574,960782227349574_1450178161743309,LIKE,1174090949287458
255,960782227349574,960782227349574_1450178161743309,LIKE,364437530587738
256,960782227349574,960782227349574_1450178161743309,LIKE,679638745418593
257,960782227349574,960782227349574_1450178161743309,LIKE,236267773512270
258,960782227349574,960782227349574_1450178161743309,LIKE,635706419888267
259,960782227349574,960782227349574_1450178161743309,LIKE,1520430168188742
260,960782227349574,960782227349574_1450178161743309,LIKE,305803506503881
261,960782227349574,960782227349574_1450178161743309,LIKE,695729293928681
262,960782227349574,960782227349574_1450178161743309,LIKE,1441840159441349
263,960782227349574,960782227349574_1450178161743309,LIKE,1648627915359901
264,960782227349574,960782227349574_1450178161743309,LIKE,900216320086441
265,960782227349574,960782227349574_1450178161743309,LIKE,750661521682376
266,960782227349574,960782227349574_1450178161743309,LIKE,164277554069604
267,960782227349574,960782227349574_1450178161743309,LIKE,154981968283217
268,960782227349574,960782227349574_1450178161743309,LIKE,704586462984610
269,960782227349574,960782227349574_1450178161743309,LIKE,415047318884117
270,960782227349574,960782227349574_1450178161743309,LIKE,651284334944691
271,960782227349574,960782227349574_1450178161743309,LIKE,141284473167094
272,960782227349574,960782227349574_1450178161743309,LIKE,204369540048331
273,960782227349574,960782227349574_1450178161743309,LIKE,1741303409503228
274,960782227349574,960782227349574_1450178161743309,WOW,10152943265180903
275,960782227349574,960782227349574_1450178161743309,LIKE,771089286367982
276,960782227349574,960782227349574_1450178161743309,LIKE,485072251625363
277,960782227349574,960782227349574_1450178161743309,LIKE,1384510145203579
278,960782227349574,960782227349574_1450178161743309,LIKE,281895988984865
279,960782227349574,960782227349574_1450178161743309,LIKE,212594679211850
280,960782227349574,960782227349574_1450178161743309,LIKE,807691869323288
281,960782227349574,960782227349574_1450178161743309,LIKE,108930513047833
282,960782227349574,960782227349574_1450178161743309,LIKE,280869235660151
283,960782227349574,960782227349574_1450178161743309,LIKE,179638265842004
284,960782227349574,960782227349574_1450178161743309,LIKE,1772835402941989
285,960782227349574,960782227349574_1450178161743309,LIKE,265847030461740
286,960782227349574,960782227349574_1450178161743309,LIKE,173373146496585
287,960782227349574,960782227349574_1450178161743309,LIKE,289350894557952
288,960782227349574,960782227349574_1450178161743309,LIKE,1509332722615131
289,960782227349574,960782227349574_1450178161743309,LIKE,375374265974608
290,960782227349574,960782227349574_1450178161743309,LIKE,373936579444359
291,960782227349574,960782227349574_1450178161743309,LIKE,387251068113662
292,960782227349574,960782227349574_1450178161743309,LIKE,1545776332370396
293,960782227349574,960782227349574_1450178161743309,LIKE,700953583325439
294,960782227349574,960782227349574_1450178161743309,LIKE,150870202153858
295,960782227349574,960782227349574_1450178161743309,LIKE,642821645826265
296,960782227349574,960782227349574_1450178161743309,LIKE,238437419956675
297,960782227349574,960782227349574_1450178161743309,LIKE,265618577227832
298,960782227349574,960782227349574_1450178161743309,LIKE,229063310886595
299,960782227349574,960782227349574_1450178161743309,LIKE,125819047917862
300,960782227349574,960782227349574_1450178161743309,LIKE,237018570118961
301,960782227349574,960782227349574_1450178161743309,LIKE,654743767936576
302,960782227349574,960782227349574_1450178161743309,LIKE,1524095181195253
303,960782227349574,960782227349574_1450178161743309,LIKE,153686135121277
304,960782227349574,960782227349574_1450178161743309,LIKE,233905823776415
305,960782227349574,960782227349574_1450178161743309,LIKE,583315701786065
306,960782227349574,960782227349574_1450178161743309,LIKE,181877838878878
307,960782227349574,960782227349574_1450178161743309,LIKE,188589118273188
308,960782227349574,960782227349574_1450178161743309,LIKE,192537577813909
309,960782227349574,960782227349574_1450178161743309,LIKE,159246674447185
310,960782227349574,960782227349574_1450178161743309,LIKE,142080999628207
311,960782227349574,960782227349574_1450178161743309,LIKE,270910006692052
312,960782227349574,960782227349574_1450178161743309,LIKE,352752884899719
313,960782227349574,960782227349574_1450178161743309,LIKE,1810462892537519
314,960782227349574,960782227349574_1450178161743309,LIKE,740068396068739
315,960782227349574,960782227349574_1450178161743309,LIKE,770052749694117
316,960782227349574,960782227349574_1450178161743309,LIKE,10204511117247831
317,960782227349574,960782227349574_1450178161743309,LIKE,771056752957236
318,960782227349574,960782227349574_1450178161743309,LIKE,145503699154015
